Time(s),Force(N)
340.75,7.542358398
340.8,7.493812561
340.85,7.483596802
340.9,7.435050964
340.95,7.376289368
341,7.353294373
341.05,7.378837585
341.1,7.391616821
341.15,7.368621826
341.2,7.317520142
341.25,7.314964294
341.3,7.335403442
341.35,7.345626831
341.4,7.307304382
341.45,7.266418457
341.5,7.284309387
341.55,7.297080994
341.6,7.258758545
341.65,7.16166687
341.7,7.153999329
341.75,7.199989319
341.8,7.26386261
341.85,7.271530151
341.9,7.268974304
341.95,7.312408447
342,7.419723511
342.05,7.478485107
342.1,7.509147644
342.15,7.524475098
342.2,7.64200592
342.25,7.76209259
342.3,7.877067566
342.35,7.887283325
342.4,7.915390015
342.45,8.002258301
342.5,8.188774109
342.55,8.275642395
342.6,8.31652832
342.65,8.454498291
342.7,8.607795715
342.75,8.789199829
342.8,8.835189819
342.85,8.845413208
342.9,8.906730652
342.95,9.039588928
343,9.077919006
343.05,9.021705627
343.1,8.962944031
343.15,8.914398193
343.2,8.88117981
343.25,8.809638977
343.3,8.740653992
343.35,8.70488739
343.4,8.725326538
343.45,8.699775696
343.5,8.628234863
343.55,8.559249878
343.6,8.523483276
343.65,8.495376587
343.7,8.382957458
343.75,8.283309937
343.8,8.193885803
343.85,8.153007507
343.9,8.045692444
343.95,7.933273315
344,7.797859192
344.05,7.782531738
344.1,7.792747498
344.15,7.764648438
344.2,7.644561768
344.25,7.590904236
344.3,7.588348389
344.35,7.583244324
344.4,7.514259338
344.45,7.447822571
344.5,7.435050964
344.55,7.460601807
344.6,7.463157654
344.65,7.386505127
344.7,7.320075989
344.75,7.291969299
344.8,7.302192688
344.85,7.284309387
344.9,7.245979309
344.95,7.248535156
345,7.28175354
345.05,7.335403442
345.1,7.348182678
345.15,7.307304382
345.2,7.312408447
345.25,7.371177673
345.3,7.514259338
345.35,7.585792542
345.4,7.611343384
345.45,7.626678467
345.5,7.728874207
345.55,7.81829834
345.6,7.951164246
345.65,8.124900818
345.7,8.490264893
345.75,8.699775696
345.8,8.842857361
345.85,8.978271484
345.9,9.090690613
345.95,9.356407166
346,9.581253052
346.05,9.867408752
346.1,9.992607117
346.15,10.115242
346.2,10.18422699
346.25,10.25321198
346.3,10.26343536
346.35,10.23532867
346.4,10.20467377
346.45,10.16889954
346.5,10.15357208
346.55,10.13568878
346.6,10.09991455
346.65,10.06414795
346.7,9.992607117
346.75,9.944061279
346.8,9.8878479
346.85,9.84185791
346.9,9.696228027
346.95,9.581253052
347,9.422843933
347.05,9.318084717
347.1,9.154563904
347.15,9.039588928
347.2,8.896507263
347.25,8.82497406
347.3,8.671669006
347.35,8.526039124
347.4,8.336967468
347.45,8.27053833
347.5,8.229652405
347.55,8.201553345
347.6,8.191329956
347.65,8.239875793
347.7,8.280754089
347.75,8.37273407
347.8,8.474937439
347.85,8.574577332
347.9,8.564361572
347.95,8.467269897
348,8.390617371
348.05,8.301193237
348.1,8.242431641
348.15,8.173446655
348.2,8.165779114
348.25,8.155563354
348.3,8.112129211
348.35,7.989486694
348.4,7.933273315
348.45,7.92816925
348.5,7.933273315
348.55,7.915390015
348.6,7.841293335
348.65,7.813194275
348.7,7.800415039
348.75,7.741653442
348.8,7.64200592
348.85,7.662445068
348.9,7.764648438
348.95,7.800415039
349,7.820854187
349.05,7.871955872
349.1,8.025253296
349.15,8.130012512
349.2,8.216880798
349.25,8.267982483
349.3,8.497932434
349.35,8.684448242
349.4,8.80708313
349.45,8.809638977
349.5,8.878623962
349.55,8.991043091
349.6,9.09324646
349.65,9.180114746
349.7,9.233772278
349.75,9.410064697
349.8,9.568473816
349.85,9.698783875
349.9,9.765213013
349.95,9.969612122
350,10.1203537
350.05,10.22000122
350.1,10.21488953
350.15,10.24555206
350.2,10.28643036
350.25,10.25321198
350.3,10.138237
350.35,10.01049042
350.4,9.954277039
350.45,9.99005127
350.5,9.977272034
350.55,9.910842896
350.6,9.818862915
350.65,9.818862915
350.7,9.834197998
350.75,9.803535461
350.8,9.716667175
350.85,9.596580505
350.9,9.583808899
350.95,9.583808899
351,9.532707214
351.05,9.343635559
351.1,9.24143219
351.15,9.190338135
351.2,9.154563904
351.25,9.006378174
351.3,8.883735657
351.35,8.80708313
351.4,8.801979065
351.45,8.730438232
351.5,8.615463257
351.55,8.505592346
351.6,8.444274902
351.65,8.431503296
351.7,8.34462738
351.75,8.255203247
351.8,8.165779114
351.85,8.135124207
351.9,8.040588379
351.95,7.943496704
352,7.866844177
352.05,7.889839172
352.1,7.948608398
352.15,7.943496704
352.2,7.869400024
352.25,7.846405029
352.3,7.874511719
352.35,7.877067566
352.4,7.825965881
352.45,7.792747498
352.5,7.813194275
352.55,7.846405029
352.6,7.838737488
352.65,7.751869202
352.7,7.700767517
352.75,7.703323364
352.8,7.721214294
352.85,7.677772522
352.9,7.654777527
352.95,7.705879211
353,7.728874207
353.05,7.708435059
353.1,7.675224304
353.15,7.703323364
353.2,7.782531738
353.25,7.861732483
353.3,7.877067566
353.35,7.925613403
353.4,8.025253296
353.45,8.191329956
353.5,8.255203247
353.55,8.293533325
353.6,8.408508301
353.65,8.572029114
353.7,8.801979065
353.75,8.901618958
353.8,9.088134766
353.85,9.254211426
353.9,9.496932983
353.95,9.673233032
354,9.979827881
354.05,10.18167877
354.1,10.3707428
354.15,10.41928864
354.2,10.49849701
354.25,10.5623703
354.3,10.57003784
354.35,10.50871277
354.4,10.44228363
354.45,10.44739532
354.5,10.37841034
354.55,10.27110291
354.6,10.19700623
354.65,10.17145538
354.7,10.15101624
354.75,10.0437088
354.8,9.944061279
354.85,9.875076294
354.9,9.864852905
354.95,9.780540466
355,9.660453796
355.05,9.445838928
355.1,9.358963013
355.15,9.277206421
355.2,9.175003052
355.25,9.044700623
355.3,8.891403198
355.35,8.865852356
355.4,8.827522278
355.45,8.730438232
355.5,8.551582336
355.55,8.490264893
355.6,8.426391602
355.65,8.359962463
355.7,8.239875793
355.75,8.193885803
355.8,8.181114197
355.85,8.181114197
355.9,8.124900818
355.95,7.997154236
356,7.963935852
356.05,7.951164246
356.1,7.933273315
356.15,7.879623413
356.2,7.874511719
356.25,7.920501709
356.3,7.930717468
356.35,7.89239502
356.4,7.848960876
356.45,7.859184265
356.5,7.879623413
356.55,7.89239502
356.6,7.856628418
356.65,7.813194275
356.7,7.838737488
356.75,7.871955872
356.8,7.83618927
356.85,7.769752502
356.9,7.741653442
356.95,7.785087585
357,7.825965881
357.05,7.813194275
357.1,7.782531738
357.15,7.802970886
357.2,7.866844177
357.25,7.874511719
357.3,7.820854187
357.35,7.810638428
357.4,7.856628418
357.45,7.871955872
357.5,7.815742493
357.55,7.777420044
357.6,7.782531738
357.65,7.81829834
357.7,7.808082581
357.75,7.754425049
357.8,7.76209259
357.85,7.854072571
357.9,7.920501709
357.95,7.992042542
358,8.015037537
358.05,8.091682434
358.1,8.193885803
358.15,8.349739075
358.2,8.423835754
358.25,8.554138184
358.3,8.699775696
358.35,8.901618958
358.4,8.968048096
358.45,9.026817322
358.5,9.116241455
358.55,9.246543884
358.6,9.415176392
358.65,9.525039673
358.7,9.744773865
358.75,9.921066284
358.8,10.12546539
358.85,10.19445038
358.9,10.28898621
358.95,10.41417694
359,10.57514191
359.05,10.60580444
359.1,10.60580444
359.15,10.66201782
359.2,10.73866272
359.25,10.67990112
359.3,10.49082947
359.35,10.37329865
359.4,10.32730865
359.45,10.31964874
359.5,10.23021698
359.55,10.14079285
359.6,10.07691956
359.65,10.03092957
359.7,9.992607117
359.75,9.846969604
359.8,9.708999634
359.85,9.560813904
359.9,9.507156372
359.95,9.394737244
360,9.289978027
360.05,9.123908997
360.1,9.029373169
360.15,8.950164795
360.2,8.911842346
360.25,8.873512268
360.3,8.804527283
360.35,8.75087738
360.4,8.669113159
360.45,8.620567322
360.5,8.561805725
360.55,8.520927429
360.6,8.457054138
360.65,8.426391602
360.7,8.380401611
360.75,8.347183228
360.8,8.311416626
360.85,8.234764099
360.9,8.173446655
360.95,8.084022522
361,8.050804138
361.05,8.017593384
361.1,7.994598389
361.15,7.966491699
361.2,7.943496704
361.25,7.91027832
361.3,7.89239502
361.35,7.884727478
361.4,7.866844177
361.45,7.841293335
361.5,7.828521729
361.55,7.813194275
361.6,7.802970886
361.65,7.802970886
361.7,7.782531738
361.75,7.77230835
361.8,7.751869202
361.85,7.708435059
361.9,7.636894226
361.95,7.613899231
362,7.613899231
362.05,7.616455078
362.1,7.62412262
362.15,7.629234314
362.2,7.631782532
362.25,7.634338379
362.3,7.629234314
362.35,7.631782532
362.4,7.652229309
362.45,7.677772522
362.5,7.726318359
362.55,7.767204285
362.6,7.810638428
362.65,7.869400024
362.7,7.915390015
362.75,7.994598389
362.8,8.053359985
362.85,8.15045166
362.9,8.214324951
362.95,8.352294922
363,8.467269897
363.05,8.641014099
363.1,8.76109314
363.15,8.916954041
363.2,9.021705627
363.25,9.192893982
363.3,9.302757263
363.35,9.463722229
363.4,9.563362122
363.45,9.696228027
363.5,9.777984619
363.55,9.85974884
363.6,9.972167969
363.65,10.04115295
363.7,10.09224701
363.75,10.0615921
363.8,9.979827881
363.85,9.936393738
363.9,9.900627136
363.95,9.885292053
364,9.854637146
364.05,9.823974609
364.1,9.757545471
364.15,9.703887939
364.2,9.627243042
364.25,9.578697205
364.3,9.504600525
364.35,9.443283081
364.4,9.341079712
364.45,9.279762268
364.5,9.236328125
364.55,9.134124756
364.6,9.029373169
364.65,8.873512268
364.7,8.768760681
364.75,8.633346558
364.8,8.577133179
364.85,8.503044128
364.9,8.451942444
364.95,8.393173218
365,8.349739075
365.05,8.285865784
365.1,8.250099182
365.15,8.211769104
365.2,8.191329956
365.25,8.165779114
365.3,8.135124207
365.35,8.117233276
365.4,8.084022522
365.45,8.048248291
365.5,7.953712463
365.55,7.889839172
365.6,7.825965881
365.65,7.815742493
365.7,7.815742493
365.75,7.820854187
365.8,7.823410034
365.85,7.823410034
365.9,7.813194275
365.95,7.79019928
366,7.767204285
366.05,7.74420929
366.1,7.736541748
366.15,7.721214294
366.2,7.713546753
366.25,7.698219299
366.3,7.703323364
366.35,7.726318359
366.4,7.733985901
366.45,7.749313354
366.5,7.767204285
366.55,7.808082581
366.6,7.88217926
366.65,7.935829163
366.7,8.045692444
366.75,8.132568359
366.8,8.262870789
366.85,8.370178223
366.9,8.551582336
366.95,8.664009094
367,8.835189819
367.05,8.947608948
367.1,9.111129761
367.15,9.218437195
367.2,9.384513855
367.25,9.468833923
367.3,9.535263062
367.35,9.576141357
367.4,9.663009644
367.45,9.757545471
367.5,9.890403748
367.55,9.964500427
367.6,10.03604126
367.65,10.0973587
367.7,10.1024704
367.75,10.06925201
367.8,10.04115295
367.85,9.992607117
367.9,9.951728821
367.95,9.895515442
368,9.854637146
368.05,9.823974609
368.1,9.790763855
368.15,9.670677185
368.2,9.576141357
368.25,9.443283081
368.3,9.374298096
368.35,9.292533875
368.4,9.233772278
368.45,9.159675598
368.5,9.129013062
368.55,9.116241455
368.6,9.049812317
368.65,8.960388184
368.7,8.817306519
368.75,8.720214844
368.8,8.597572327
368.85,8.526039124
368.9,8.413612366
368.95,8.336967468
369,8.229652405
369.05,8.170890808
369.1,8.109573364
369.15,8.078910828
369.2,8.020149231
369.25,7.979263306
369.3,7.946052551
369.35,7.91027832
369.4,7.935829163
369.45,8.130012512
369.5,8.278198242
369.55,8.339523315
369.6,8.334411621
369.65,8.31652832
369.7,8.262870789
369.75,8.214324951
369.8,8.183662415
369.85,8.15045166
369.9,8.05847168
369.95,7.974159241
370,7.887283325
370.05,7.86428833
370.1,7.866844177
370.15,7.907722473
370.2,8.022697449
370.25,8.096794128
370.3,8.127456665
370.35,8.107017517
370.4,8.147895813
370.45,8.198997498
370.5,8.204109192
370.55,8.15045166
370.6,8.137672424
370.65,8.132568359
370.7,8.142784119
370.75,8.247543335
370.8,8.362518311
370.85,8.518371582
370.9,8.600128174
370.95,8.77898407
371,8.929725647
371.05,9.136680603
371.1,9.243988037
371.15,9.417732239
371.2,9.550590515
371.25,9.72177887
371.3,9.793312073
371.35,9.862297058
371.4,9.918510437
371.45,10.02326202
371.5,10.06414795
371.55,10.04625702
371.6,9.967056274
371.65,9.79586792
371.7,9.486717224
371.75,9.433059692
371.8,9.448387146
371.85,9.476493835
371.9,9.512268066
371.95,9.499488831
372,9.384513855
372.05,9.261878967
372.1,9.077919006
372.15,8.97315979
372.2,8.865852356
372.25,8.82497406
372.3,8.865852356
372.35,8.998710632
372.4,9.154563904
372.45,9.09324646
372.5,8.983383179
372.55,8.929725647
372.6,8.988487244
372.65,9.080467224
372.7,9.072807312
372.75,8.929725647
372.8,8.809638977
372.85,8.687004089
372.9,8.641014099
372.95,8.543922424
373,8.441719055
373.05,8.306304932
373.1,8.2526474
373.15,8.209213257
373.2,8.193885803
373.25,8.170890808
373.3,8.142784119
373.35,8.099349976
373.4,8.084022522
373.45,8.078910828
373.5,8.086578369
373.55,8.091682434
373.6,8.068687439
373.65,8.050804138
373.7,7.999702454
373.75,7.946052551
373.8,7.897506714
373.85,7.88217926
373.9,7.874511719
373.95,7.869400024
374,7.871955872
374.05,7.884727478
374.1,7.889839172
374.15,7.884727478
374.2,7.861732483
374.25,7.838737488
374.3,7.828521729
374.35,7.838737488
374.4,7.848960876
374.45,7.846405029
374.5,7.841293335
374.55,7.813194275
374.6,7.756980896
374.65,7.67011261
374.7,7.64200592
374.75,7.64200592
374.8,7.652229309
374.85,7.665000916
374.9,7.680328369
374.95,7.680328369
375,7.698219299
375.05,7.713546753
375.1,7.7161026
375.15,7.7161026
375.2,7.708435059
375.25,7.710990906
375.3,7.703323364
375.35,7.700767517
375.4,7.703323364
375.45,7.682884216
375.5,7.657333374
375.55,7.608787537
375.6,7.598571777
375.65,7.611343384
375.7,7.621566772
375.75,7.636894226
375.8,7.639450073
375.85,7.636894226
375.9,7.636894226
375.95,7.639450073
376,7.654777527
376.05,7.728874207
376.1,7.810638428
376.15,7.953712463
376.2,8.063583374
376.25,8.244987488
376.3,8.367622375
376.35,8.531143188
376.4,8.633346558
376.45,8.842857361
376.5,9.003822327
376.55,9.152008057
376.6,9.335968018
376.65,9.45349884
376.7,9.614463806
376.75,9.716667175
376.8,9.857192993
376.85,9.936393738
376.9,10.05903625
376.95,10.13313293
377,10.23021698
377.05,10.29665375
377.1,10.34519196
377.15,10.34519196
377.2,10.35541534
377.25,10.38352203
377.3,10.42951202
377.35,10.43462372
377.4,10.41673279
377.45,10.38096619
377.5,10.3298645
377.55,10.24299622
377.6,10.19956207
377.65,10.12546539
377.7,10.06414795
377.75,9.951728821
377.8,9.882743835
377.85,9.772872925
377.9,9.673233032
377.95,9.504600525
378,9.40750885
378.05,9.30531311
378.1,9.233772278
378.15,9.090690613
378.2,8.978271484
378.25,8.814750671
378.3,8.727882385
378.35,8.625679016
378.4,8.549034119
378.45,8.441719055
378.5,8.365074158
378.55,8.29863739
378.6,8.22454834
378.65,8.160667419
378.7,8.040588379
378.75,7.971603394
378.8,7.91027832
378.85,7.907722473
378.9,7.920501709
378.95,7.92816925
379,7.925613403
379.05,7.902618408
379.1,7.848960876
379.15,7.805526733
379.2,7.759536743
379.25,7.739097595
379.3,7.731430054
379.35,7.700767517
379.4,7.677772522
379.45,7.631782532
379.5,7.573020935
379.55,7.483596802
379.6,7.445274353
379.65,7.450378418
379.7,7.473373413
379.75,7.501480103
379.8,7.555137634
379.85,7.590904236
379.9,7.659889221
379.95,7.718658447
380,7.825965881
380.05,7.902618408
380.1,8.053359985
380.15,8.173446655
380.2,8.336967468
380.25,8.439163208
380.3,8.561805725
380.35,8.615463257
380.4,8.717658997
380.45,8.814750671
380.5,8.932281494
380.55,9.113685608
380.6,9.218437195
380.65,9.371742249
380.7,9.476493835
380.75,9.622131348
380.8,9.729438782
380.85,9.882743835
380.9,9.974723816
380.95,10.09224701
381,10.15101624
381.05,10.20467377
381.1,10.20977783
381.15,10.18678284
381.2,10.17145538
381.25,10.18933868
381.3,10.20467377
381.35,10.22255707
381.4,10.22766876
381.45,10.20467377
381.5,10.18167877
381.55,10.15868378
381.6,10.11779785
381.65,10.07436371
381.7,10.00537872
381.75,9.959388733
381.8,9.890403748
381.85,9.839302063
381.9,9.734550476
381.95,9.650238037
382,9.540367126
382.05,9.507156372
382.1,9.486717224
382.15,9.468833923
382.2,9.412620544
382.25,9.366630554
382.3,9.302757263
382.35,9.25932312
382.4,9.172447205
382.45,9.09324646
382.5,9.006378174
382.55,8.886291504
382.6,8.817306519
382.65,8.740653992
382.7,8.676780701
382.75,8.572029114
382.8,8.505592346
382.85,8.41872406
382.9,8.390617371
382.95,8.352294922
383,8.319084167
383.05,8.267982483
383.1,8.237319946
383.15,8.20665741
383.2,8.191329956
383.25,8.165779114
383.3,8.153007507
383.35,8.130012512
383.4,8.101905823
383.45,8.05847168
383.5,8.022697449
383.55,7.997154236
383.6,7.93838501
383.65,7.879623413
383.7,7.813194275
383.75,7.779975891
383.8,7.754425049
383.85,7.754425049
383.9,7.767204285
383.95,7.76209259
384,7.746757507
384.05,7.746757507
384.1,7.746757507
384.15,7.739097595
384.2,7.733985901
384.25,7.728874207
384.3,7.7161026
384.35,7.705879211
384.4,7.713546753
384.45,7.739097595
384.5,7.749313354
384.55,7.723762512
384.6,7.687995911
384.65,7.665000916
384.7,7.662445068
384.75,7.659889221
384.8,7.667556763
384.85,7.675224304
384.9,7.687995911
384.95,7.705879211
385,7.76209259
385.05,7.813194275
385.1,7.89239502
385.15,7.940940857
385.2,8.03036499
385.25,8.119789124
385.3,8.283309937
385.35,8.375289917
385.4,8.472381592
385.45,8.531143188
385.5,8.600128174
385.55,8.755989075
385.6,8.87096405
385.65,9.060028076
385.7,9.172447205
385.75,9.307868958
385.8,9.394737244
385.85,9.517372131
385.9,9.594024658
385.95,9.69367218
386,9.747322083
386.05,9.79586792
386.1,9.81375885
386.15,9.777984619
386.2,9.701332092
386.25,9.571029663
386.3,9.499488831
386.35,9.443283081
386.4,9.417732239
386.45,9.376853943
386.5,9.341079712
386.55,9.297645569
386.6,9.236328125
386.65,9.200553894
386.7,9.141792297
386.75,9.075363159
386.8,8.939949036
386.85,8.845413208
386.9,8.720214844
386.95,8.63079071
387,8.467269897
387.05,8.357406616
387.1,8.209213257
387.15,8.135124207
387.2,8.048248291
387.25,8.004814148
387.3,7.956268311
387.35,7.920501709
387.4,7.86428833
387.45,7.825965881
387.5,7.779975891
387.55,7.726318359
387.6,7.695663452
387.65,7.644561768
387.7,7.611343384
387.75,7.578132629
387.8,7.555137634
387.85,7.498924255
387.9,7.460601807
387.95,7.422279358
388,7.422279358
388.05,7.450378418
388.1,7.483596802
388.15,7.524475098
388.2,7.552581787
388.25,7.593460083
388.3,7.603683472
388.35,7.613899231
388.4,7.62412262
388.45,7.649673462
388.5,7.662445068
388.55,7.665000916
388.6,7.662445068
388.65,7.657333374
388.7,7.657333374
388.75,7.657333374
388.8,7.629234314
388.85,7.590904236
388.9,7.55002594
388.95,7.542358398
389,7.547470093
389.05,7.560249329
389.1,7.573020935
389.15,7.583244324
389.2,7.601127625
389.25,7.608787537
389.3,7.621566772
389.35,7.644561768
389.4,7.662445068
389.45,7.698219299
389.5,7.736541748
389.55,7.808082581
389.6,7.856628418
389.65,7.92816925
389.7,7.974159241
389.75,8.022697449
389.8,8.089134216
389.85,8.155563354
389.9,8.296089172
389.95,8.416168213
390,8.602684021
390.05,8.720214844
390.1,8.876068115
390.15,8.965492249
390.2,9.103462219
390.25,9.192893982
390.3,9.318084717
390.35,9.415176392
390.4,9.537818909
390.45,9.609352112
390.5,9.69367218
390.55,9.806091309
390.6,9.867408752
390.65,9.926177979
390.7,9.926177979
390.75,9.903182983
390.8,9.910842896
390.85,9.972167969
390.9,10.02071381
390.95,10.06925201
391,10.08203125
391.05,10.09224701
391.1,10.08714294
391.15,10.04881287
391.2,10.02837372
391.25,9.979827881
391.3,9.923622131
391.35,9.867408752
391.4,9.829086304
391.45,9.783096313
391.5,9.696228027
391.55,9.624687195
391.6,9.502044678
391.65,9.417732239
391.7,9.330863953
391.75,9.284873962
391.8,9.1954422
391.85,9.106018066
391.9,8.962944031
391.95,8.893959045
392,8.837745667
392.05,8.809638977
392.1,8.75087738
392.15,8.697219849
392.2,8.577133179
392.25,8.503044128
392.3,8.395729065
392.35,8.342079163
392.4,8.267982483
392.45,8.191329956
392.5,8.089134216
392.55,7.933273315
392.6,7.869400024
392.65,7.777420044
392.7,7.698219299
392.75,7.62412262
392.8,7.598571777
392.85,7.567909241
392.9,7.552581787
392.95,7.529586792
393,7.516807556
393.05,7.506591797
393.1,7.496368408
