Time(s),Force(N)
205.6,9.872520447
205.65,10.0973587
205.7,10.25066376
205.75,10.3528595
205.8,10.33753204
205.85,10.33242035
205.9,10.39373779
205.95,10.50871277
206,10.71311188
206.05,10.76165771
206.1,10.67223358
206.15,10.60836029
206.2,10.63391113
206.25,10.74888611
206.3,10.93284607
206.35,10.95839691
206.4,10.88174438
206.45,10.84086609
206.5,10.86130524
206.55,10.91751862
206.6,10.96861267
206.65,10.92262268
206.7,10.76676941
206.75,10.68245697
206.8,10.6211319
206.85,10.60580444
206.9,10.6032486
206.95,10.5623703
207,10.49082947
207.05,10.35541534
207.1,10.30175781
207.15,10.32475281
207.2,10.37329865
207.25,10.33242035
207.3,10.22255707
207.35,10.04625702
207.4,9.984939575
207.45,10.01049042
207.5,10.02326202
207.55,9.8878479
207.6,9.731994629
207.65,9.550590515
207.7,9.512268066
207.75,9.555702209
207.8,9.502044678
207.85,9.256767273
207.9,9.175003052
207.95,9.177558899
208,9.157119751
208.05,9.146903992
208.1,9.215888977
208.15,9.231216431
208.2,9.177558899
208.25,9.164787292
208.3,9.159675598
208.35,9.131568909
208.4,9.098358154
208.45,9.149452209
208.5,9.338523865
208.55,9.456054688
208.6,9.576141357
208.65,9.627243042
208.7,9.609352112
208.75,9.535263062
208.8,9.433059692
208.85,9.420288086
208.9,9.448387146
208.95,9.417732239
209,9.307868958
209.05,9.108573914
209.1,9.049812317
209.15,9.134124756
209.2,9.226104736
209.25,9.264427185
209.3,9.256767273
209.35,9.264427185
209.4,9.330863953
209.45,9.578697205
209.5,9.74987793
209.55,9.836753845
209.6,9.81375885
209.65,9.882743835
209.7,10.05392456
209.75,10.45761871
209.8,10.71822357
209.85,10.90729523
209.9,10.95584106
209.95,10.98394775
210,11.0273819
210.05,11.07592773
210.1,11.16279602
210.15,11.20111847
210.2,11.13980103
210.25,11.0401535
210.3,10.96605682
210.35,10.98394775
210.4,10.92773438
210.45,10.81787109
210.5,10.70034027
210.55,10.72333527
210.6,10.93795776
210.65,11.09636688
210.7,11.18579102
210.75,11.18067932
210.8,11.17812347
210.85,11.23178101
210.9,11.33142853
210.95,11.4642868
211,11.47705841
211.05,11.37230682
211.1,11.29821014
211.15,11.277771
211.2,11.31609344
211.25,11.30587769
211.3,11.21389771
211.35,11.0401535
211.4,10.96095276
211.45,10.97628021
211.5,11.05037689
211.55,11.0580368
211.6,10.93795776
211.65,10.70545197
211.7,10.61347198
211.75,10.62624359
211.8,10.70545197
211.85,10.66967773
211.9,10.50105286
211.95,10.32219696
212,10.16123199
212.05,10.15868378
212.1,10.24555206
212.15,10.24810791
212.2,10.08203125
212.25,9.951728821
212.3,9.844413757
212.35,9.836753845
212.4,9.877632141
212.45,9.872520447
212.5,9.719223022
212.55,9.594024658
212.6,9.491828918
212.65,9.486717224
212.7,9.519927979
212.75,9.491828918
212.8,9.36151886
212.85,9.282318115
212.9,9.256767273
212.95,9.31552887
213,9.392181396
213.05,9.417732239
213.1,9.335968018
213.15,9.187782288
213.2,9.136680603
213.25,9.162231445
213.3,9.233772278
213.35,9.243988037
213.4,9.136680603
213.45,8.932281494
213.5,8.855628967
213.55,8.896507263
213.6,8.988487244
213.65,9.042144775
213.7,8.983383179
213.75,8.860740662
213.8,8.817306519
213.85,8.850517273
213.9,8.929725647
213.95,8.970603943
214,8.904174805
214.05,8.832633972
214.1,8.812194824
214.15,8.868408203
214.2,9.01914978
214.25,9.103462219
214.3,9.103462219
214.35,9.070251465
214.4,9.108573914
214.45,9.226104736
214.5,9.530151367
214.55,9.72177887
214.6,9.836753845
214.65,9.844413757
214.7,9.885292053
214.75,9.972167969
214.8,10.20722198
214.85,10.34519196
214.9,10.39629364
214.95,10.35030365
215,10.29154205
215.05,10.29665375
215.1,10.41162872
215.15,10.67990112
215.2,10.76932526
215.25,10.75144196
215.3,10.73100281
215.35,10.7948761
215.4,10.92006683
215.45,11.11680603
215.5,11.12957764
215.55,10.98905182
215.6,10.90473938
215.65,10.90729523
215.7,10.96861267
215.75,10.97883606
215.8,10.87663269
215.85,10.64923859
215.9,10.53937531
215.95,10.47294617
216,10.47294617
216.05,10.51893616
216.1,10.48571777
216.15,10.35030365
216.2,10.10758209
216.25,9.992607117
216.3,9.951728821
216.35,10.00026703
216.4,10.00026703
216.45,9.8699646
216.5,9.609352112
216.55,9.499488831
216.6,9.473937988
216.65,9.540367126
216.7,9.594024658
216.75,9.530151367
216.8,9.371742249
216.85,9.28742218
216.9,9.254211426
216.95,9.31552887
217,9.351303101
217.05,9.25932312
217.1,9.134124756
217.15,8.991043091
217.2,8.950164795
217.25,8.955276489
217.3,8.960388184
217.35,8.893959045
217.4,8.830078125
217.45,8.776428223
217.5,8.781532288
217.55,8.876068115
217.6,8.950164795
217.65,8.924613953
217.7,8.830078125
217.75,8.699775696
217.8,8.679336548
217.85,8.77898407
217.9,8.876068115
217.95,8.919502258
218,8.858184814
218.05,8.809638977
218.1,8.82497406
218.15,8.909286499
218.2,9.152008057
218.25,9.320640564
218.3,9.448387146
218.35,9.473937988
218.4,9.553146362
218.45,9.683448792
218.5,9.949172974
218.55,10.09480286
218.6,10.16634369
218.65,10.14846039
218.7,10.138237
218.75,10.17656708
218.8,10.32475281
218.85,10.44739532
218.9,10.51126862
218.95,10.49594116
219,10.49594116
219.05,10.59558868
219.1,10.72844696
219.15,10.94561768
219.2,10.99160767
219.25,10.89962769
219.3,10.8306427
219.35,10.84597778
219.4,10.95328522
219.45,11.09636688
219.5,11.04782104
219.55,10.8306427
219.6,10.72077942
219.65,10.71566772
219.7,10.7769928
219.75,10.86641693
219.8,10.83575439
219.85,10.72333527
219.9,10.55725861
219.95,10.50105286
220,10.49338531
220.05,10.52404785
220.1,10.48571777
220.15,10.36818695
220.2,10.138237
220.25,10.02071381
220.3,10.00026703
220.35,10.04115295
220.4,10.03859711
220.45,9.898071289
220.5,9.777984619
220.55,9.665565491
220.6,9.675788879
220.65,9.747322083
220.7,9.737106323
220.75,9.594024658
220.8,9.502044678
220.85,9.43561554
220.9,9.445838928
220.95,9.491828918
221,9.471382141
221.05,9.343635559
221.1,9.136680603
221.15,9.052368164
221.2,9.014038086
221.25,9.083023071
221.3,9.172447205
221.35,9.118797302
221.4,8.942497253
221.45,8.855628967
221.5,8.840301514
221.55,8.916954041
221.6,9.01914978
221.65,8.965492249
221.7,8.786643982
221.75,8.692108154
221.8,8.664009094
221.85,8.738098145
221.9,8.817306519
221.95,8.817306519
222,8.755989075
222.05,8.717658997
222.1,8.771316528
222.15,8.965492249
222.2,9.113685608
222.25,9.228660583
222.3,9.231216431
222.35,9.238883972
222.4,9.28742218
222.45,9.468833923
222.5,9.640014648
222.55,9.803535461
222.6,9.831642151
222.65,9.864852905
222.7,9.933837891
222.75,10.14334869
222.8,10.31964874
222.85,10.46783447
222.9,10.45250702
222.95,10.41417694
223,10.44739532
223.05,10.54959869
223.1,10.7769928
223.15,10.86897278
223.2,10.81020355
223.25,10.74633026
223.3,10.76932526
223.35,10.87663269
223.4,11.10147858
223.45,11.18834686
223.5,11.12957764
223.55,11.0401535
223.6,10.96861267
223.65,10.99416351
223.7,11.10147858
223.75,11.10658264
223.8,10.94817352
223.85,10.80764771
223.9,10.69011688
223.95,10.5853653
224,10.59558868
224.05,10.63135529
224.1,10.57514191
224.15,10.39373779
224.2,10.29154205
224.25,10.23277283
224.3,10.25576782
224.35,10.26343536
224.4,10.17912292
224.45,9.974723816
224.5,9.875076294
224.55,9.800979614
224.6,9.808647156
224.65,9.811203003
224.7,9.731994629
224.75,9.548034668
224.8,9.45349884
224.85,9.420288086
224.9,9.468833923
224.95,9.530151367
225,9.525039673
225.05,9.433059692
225.1,9.282318115
225.15,9.236328125
225.2,9.274650574
225.25,9.33341217
225.3,9.328308105
225.35,9.24143219
225.4,9.129013062
225.45,9.075363159
225.5,9.054924011
225.55,9.080467224
225.6,9.044700623
225.65,8.97315979
225.7,8.876068115
225.75,8.860740662
225.8,8.929725647
225.85,9.008934021
225.9,9.039588928
225.95,8.947608948
226,8.876068115
226.05,8.842857361
226.1,8.883735657
226.15,9.003822327
226.2,9.037033081
226.25,8.934837341
226.3,8.842857361
226.35,8.789199829
226.4,8.814750671
226.45,8.919502258
226.5,8.957832336
226.55,8.911842346
226.6,8.878623962
226.65,8.916954041
226.7,9.021705627
226.75,9.200553894
226.8,9.251655579
226.85,9.243988037
226.9,9.24143219
226.95,9.272094727
227,9.458610535
227.05,9.627243042
227.1,9.775428772
227.15,9.780540466
227.2,9.757545471
227.25,9.81375885
227.3,10.03604126
227.35,10.22255707
227.4,10.37841034
227.45,10.37585449
227.5,10.36308289
227.55,10.40396118
227.6,10.57514191
227.65,10.72333527
227.7,10.82042694
227.75,10.7948761
227.8,10.74121857
227.85,10.73355865
227.9,10.77954865
227.95,10.90985107
228,10.94561768
228.05,10.86897278
228.1,10.7897644
228.15,10.76421356
228.2,10.82042694
228.25,10.92006683
228.3,10.90473938
228.35,10.73610687
228.4,10.6211319
228.45,10.5623703
228.5,10.61091614
228.55,10.69778442
228.6,10.63646698
228.65,10.39884949
228.7,10.26599121
228.75,10.22000122
228.8,10.28643036
228.85,10.38863373
228.9,10.34519196
228.95,10.21488953
229,10.03604126
229.05,9.992607117
229.1,10.04625702
229.15,10.07691956
229.2,9.979827881
229.25,9.849525452
229.3,9.691116333
229.35,9.645126343
229.4,9.670677185
229.45,9.683448792
229.5,9.594024658
229.55,9.502044678
229.6,9.392181396
229.65,9.369186401
229.7,9.427947998
229.75,9.448387146
229.8,9.335968018
229.85,9.218437195
229.9,9.123908997
229.95,9.088134766
230,9.129013062
230.05,9.16734314
230.1,9.095802307
230.15,8.916954041
230.2,8.822418213
230.25,8.809638977
230.3,8.863296509
230.35,8.888847351
230.4,8.835189819
230.45,8.740653992
230.5,8.720214844
230.55,8.773872375
230.6,8.840301514
230.65,8.850517273
230.7,8.794311523
230.75,8.748321533
230.8,8.77898407
230.85,8.904174805
230.9,8.993598938
230.95,9.034477234
231,8.985939026
231.05,8.952720642
231.1,9.039588928
231.15,9.182670593
231.2,9.450942993
231.25,9.57358551
231.3,9.6195755
231.35,9.645126343
231.4,9.762657166
231.45,9.898071289
231.5,10.12546539
231.55,10.21233368
231.6,10.22511292
231.65,10.21233368
231.7,10.23277283
231.75,10.3119812
231.8,10.48061371
231.85,10.56492615
231.9,10.6032486
231.95,10.62624359
232,10.68245697
232.05,10.85108185
232.1,10.99671936
232.15,11.12957764
232.2,11.10913849
232.25,11.04782104
232.3,11.0401535
232.35,11.08869934
232.4,11.14491272
232.45,11.09892273
232.5,10.94817352
232.55,10.71822357
232.6,10.64157867
232.65,10.65946198
232.7,10.72589111
232.75,10.73866272
232.8,10.63135529
232.85,10.40907288
232.9,10.30686951
232.95,10.26854706
233,10.32730865
233.05,10.3528595
233.1,10.20977783
233.15,10.05903625
233.2,9.885292053
233.25,9.821418762
233.3,9.844413757
233.35,9.862297058
233.4,9.757545471
233.45,9.634902954
233.5,9.52759552
233.55,9.542922974
233.6,9.640014648
233.65,9.642570496
233.7,9.491828918
233.75,9.371742249
233.8,9.269538879
233.85,9.279762268
233.9,9.348747253
233.95,9.392181396
234,9.279762268
234.05,9.016593933
234.1,8.914398193
234.15,8.947608948
234.2,9.04725647
234.25,9.095802307
234.3,9.026817322
234.35,8.906730652
234.4,8.876068115
234.45,8.934837341
234.5,9.008934021
234.55,9.016593933
234.6,8.942497253
234.65,8.832633972
234.7,8.809638977
234.75,8.847969055
234.8,8.878623962
234.85,8.837745667
234.9,8.76109314
234.95,8.692108154
235,8.661453247
235.05,8.715103149
235.1,8.85307312
235.15,8.89906311
235.2,8.876068115
235.25,8.863296509
235.3,8.916954041
235.35,9.008934021
235.4,9.220993042
235.45,9.325752258
235.5,9.356407166
235.55,9.346191406
235.6,9.392181396
235.65,9.504600525
235.7,9.757545471
235.75,9.872520447
235.8,9.908287048
235.85,9.931282043
235.9,10.00282288
235.95,10.21233368
236,10.36563873
236.05,10.44995117
236.1,10.42951202
236.15,10.43972778
236.2,10.51638031
236.25,10.71311188
236.3,10.80509186
236.35,10.79998779
236.4,10.70034027
236.45,10.69011688
236.5,10.80509186
236.55,10.89962769
236.6,10.93795776
236.65,10.90218353
236.7,10.8306427
236.75,10.78209686
236.8,10.71056366
236.85,10.66967773
236.9,10.62879944
236.95,10.60836029
237,10.61602783
237.05,10.62624359
237.1,10.59558868
237.15,10.48827362
237.2,10.40140533
237.25,10.26599121
237.3,10.19956207
237.35,10.115242
237.4,10.05136871
237.45,10.00282288
237.5,10.00282288
237.55,9.984939575
237.6,9.969612122
237.65,9.972167969
237.7,10.00026703
237.75,10.05136871
237.8,10.07436371
237.85,10.138237
237.9,10.18422699
237.95,10.22511292
238,10.30175781
238.05,10.36563873
238.1,10.45761871
238.15,10.51126862
238.2,10.65179443
238.25,10.78720856
238.3,11.00694275
238.35,11.15001678
238.4,11.33142853
238.45,11.37997437
238.5,11.25222015
238.55,11.05293274
238.6,10.74633026
238.65,10.5981369
238.7,10.45761871
238.75,10.38096619
238.8,10.30175781
238.85,10.30431366
238.9,10.31453705
238.95,10.29665375
239,10.27620697
239.05,10.27620697
239.1,10.28898621
239.15,10.31453705
239.2,10.34519196
239.25,10.38607788
239.3,10.41673279
239.35,10.47039032
239.4,10.5036087
239.45,10.55725861
239.5,10.61858368
239.55,10.68245697
239.6,10.70289612
239.65,10.7718811
239.7,10.81531525
239.75,10.85619354
239.8,10.87918854
239.85,10.90473938
239.9,10.92517853
239.95,10.96350861
240,11.0273819
240.05,11.08614349
240.1,11.20367432
240.15,11.28543854
240.2,11.39530182
240.25,11.45917511
240.3,11.59458923
240.35,11.70445251
240.4,11.74533844
240.45,11.64824677
240.5,11.43618011
240.55,11.33908844
240.6,11.24200439
240.65,11.17556763
240.7,11.07592773
240.75,11.0401535
240.8,11.07848358
240.85,11.14235687
240.9,11.20623016
240.95,11.2905426
241,11.34164429
241.05,11.42596436
241.1,11.51283264
241.15,11.68401337
241.2,11.7504425
241.25,11.72234344
241.3,11.71723175
241.35,11.76577759
241.4,11.74022675
241.45,11.57159424
241.5,11.44129181
241.55,11.3135376
241.6,11.31098938
241.65,11.38763428
241.7,11.34164429
241.75,11.0631485
241.8,10.87152863
241.85,10.74633026
241.9,10.74121857
241.95,10.81787109
242,10.79998779
242.05,10.65946198
242.1,10.44483948
242.15,10.35797119
242.2,10.37585449
242.25,10.45761871
242.3,10.44995117
242.35,10.31453705
242.4,10.11013794
242.45,10.02326202
242.5,10.03604126
242.55,10.13057709
242.6,10.15612793
242.65,10.04625702
242.7,9.882743835
242.75,9.849525452
242.8,9.938949585
242.85,10.06414795
242.9,10.13057709
242.95,9.995162964
243,9.867408752
243.05,9.790763855
243.1,9.818862915
243.15,9.949172974
243.2,9.974723816
243.25,9.816307068
243.3,9.673233032
243.35,9.560813904
243.4,9.599136353
243.45,9.777984619
243.5,9.852081299
243.55,9.747322083
243.6,9.634902954
243.65,9.555702209
243.7,9.568473816
243.75,9.72177887
243.8,9.821418762
243.85,9.800979614
243.9,9.634902954
243.95,9.560813904
244,9.553146362
244.05,9.642570496
244.1,9.839302063
244.15,9.890403748
244.2,9.831642151
244.25,9.803535461
244.3,9.85974884
244.35,9.977272034
244.4,10.24299622
244.45,10.34519196
244.5,10.28898621
244.55,10.23532867
244.6,10.27110291
244.65,10.38352203
244.7,10.63135529
244.75,10.71566772
244.8,10.62624359
244.85,10.54193115
244.9,10.54959869
244.95,10.72589111
245,10.93540192
245.05,11.15768433
245.1,11.12957764
245.15,11.0094986
245.2,10.98394775
245.25,11.0810318
245.3,11.24710846
245.35,11.42340851
245.4,11.37230682
245.45,11.18067932
245.5,11.09892273
245.55,11.11169434
245.6,11.20878601
245.65,11.34164429
245.7,11.28799438
245.75,11.09381104
245.8,11.01715851
245.85,11.02482605
245.9,11.12191772
245.95,11.23178101
246,11.16790771
246.05,10.99927521
246.1,10.80254364
246.15,10.7539978
246.2,10.7948761
246.25,10.84342194
246.3,10.7539978
246.35,10.5802536
246.4,10.36818695
246.45,10.3119812
246.5,10.37329865
246.55,10.47039032
246.6,10.44995117
246.65,10.30686951
246.7,10.09991455
246.75,10.02581787
246.8,10.0437088
246.85,10.13057709
246.9,10.18933868
246.95,10.06925201
247,9.923622131
247.05,9.760101318
247.1,9.708999634
247.15,9.770317078
247.2,9.864852905
247.25,9.880187988
247.3,9.777984619
247.35,9.627243042
247.4,9.588912964
247.45,9.686004639
247.5,9.811203003
247.55,9.84185791
247.6,9.729438782
247.65,9.578697205
247.7,9.555702209
247.75,9.634902954
247.8,9.760101318
247.85,9.85974884
247.9,9.783096313
247.95,9.655342102
248,9.583808899
248.05,9.711555481
248.1,10.15101624
248.15,10.40651703
248.2,10.43462372
248.25,10.3170929
248.3,10.10758209
248.35,9.949172974
248.4,9.703887939
248.45,9.540367126
248.5,9.302757263
248.55,9.141792297
248.6,8.942497253
248.65,8.87096405
248.7,8.817306519
248.75,8.771316528
248.8,8.653785706
248.85,8.577133179
248.9,8.53881073
248.95,8.510704041
249,8.508148193
249.05,8.482597351
249.1,8.436607361
249.15,8.388069153
249.2,8.367622375
249.25,8.41872406
249.3,8.480049133
249.35,8.44683075
249.4,8.352294922
249.45,8.255203247
249.5,8.267982483
249.55,8.37273407
249.6,8.457054138
249.65,8.526039124
249.7,8.526039124
249.75,8.551582336
249.8,8.63079071
249.85,8.781532288
249.9,8.891403198
249.95,8.945053101
250,8.929725647
250.05,8.945053101
250.1,9.001266479
250.15,9.062583923
250.2,9.200553894
250.25,9.269538879
250.3,9.277206421
250.35,9.274650574
250.4,9.351303101
250.45,9.445838928
250.5,9.586357117
250.55,9.634902954
250.6,9.696228027
250.65,9.770317078
250.7,9.885292053
250.75,9.959388733
250.8,10.01049042
250.85,9.987495422
250.9,9.974723816
250.95,10.02071381
251,10.08969879
251.05,10.20977783
251.1,10.23788452
251.15,10.20467377
251.2,10.15868378
251.25,10.08969879
251.3,10.11779785
251.35,10.18933868
251.4,10.14590454
251.45,10.03092957
251.5,9.936393738
251.55,9.783096313
251.6,9.780540466
251.65,9.854637146
251.7,9.811203003
251.75,9.716667175
251.8,9.696228027
251.85,9.670677185
251.9,9.686004639
251.95,9.668121338
252,9.504600525
252.05,9.420288086
252.1,9.353858948
252.15,9.307868958
252.2,9.30531311
252.25,9.310417175
252.3,9.21333313
252.35,9.16734314
252.4,9.154563904
252.45,9.116241455
252.5,9.141792297
252.55,9.215888977
252.6,9.131568909
252.65,8.955276489
252.7,8.906730652
252.75,8.855628967
252.8,8.873512268
252.85,8.945053101
252.9,8.896507263
252.95,8.784088135
253,8.669113159
253.05,8.618019104
253.1,8.610351563
253.15,8.674224854
253.2,8.676780701
253.25,8.602684021
253.3,8.541366577
253.35,8.543922424
253.4,8.679336548
253.45,8.791755676
253.5,8.822418213
253.55,8.809638977
253.6,8.863296509
253.65,8.916954041
253.7,9.044700623
253.75,9.144348145
253.8,9.144348145
253.85,9.044700623
253.9,8.950164795
253.95,8.876068115
254,8.87096405
254.05,8.962944031
254.1,9.016593933
254.15,9.006378174
254.2,8.998710632
254.25,8.993598938
254.3,8.975715637
254.35,9.006378174
254.4,9.006378174
254.45,8.957832336
254.5,8.965492249
254.55,9.037033081
254.6,9.106018066
254.65,9.246543884
254.7,9.31552887
254.75,9.330863953
254.8,9.341079712
254.85,9.427947998
254.9,9.530151367
254.95,9.660453796
255,9.800979614
255.05,9.823974609
255.1,9.84185791
255.15,9.890403748
255.2,10.02581787
255.25,10.1203537
255.3,10.21233368
255.35,10.24299622
255.4,10.28131866
255.45,10.3298645
255.5,10.42951202
255.55,10.46527863
255.6,10.46016693
255.65,10.43717194
255.7,10.37329865
255.75,10.3170929
255.8,10.26087952
255.85,10.24044037
255.9,10.21233368
255.95,10.17401123
256,10.12802124
256.05,10.07180786
256.1,10.07180786
256.15,10.0973587
256.2,10.10758209
256.25,10.1024704
256.3,10.11013794
256.35,10.10502625
256.4,10.06414795
256.45,9.992607117
256.5,9.972167969
256.55,9.913398743
256.6,9.81375885
256.65,9.691116333
256.7,9.663009644
256.75,9.588912964
256.8,9.522483826
256.85,9.473937988
256.9,9.450942993
256.95,9.433059692
257,9.36151886
257.05,9.302757263
257.1,9.24143219
257.15,9.205665588
257.2,9.129013062
257.25,9.065139771
257.3,8.968048096
257.35,8.919502258
257.4,8.88117981
257.45,8.883735657
257.5,8.945053101
257.55,9.026817322
257.6,9.154563904
257.65,9.223548889
257.7,9.312973022
257.75,9.353858948
257.8,9.233772278
257.85,8.970603943
257.9,8.653785706
